title,url,date,source,keyword
"Nos EUA, ano de 2019 foi de decepção com os IPOs",https://valor.globo.com/financas/noticia/2019/12/29/nos-eua-ano-de-2019-foi-de-decepcao-com-os-ipos.ghtml,2019-12-29,valor,bolsa valores
"Nos EUA, ano foi de decepção com os IPOs",https://valor.globo.com/financas/noticia/2019/12/30/nos-eua-ano-foi-de-decepcao-com-os-ipos.ghtml,2019-12-30,valor,bolsa valores
Efeito China valoriza ações do agronegócio em 86%,https://valor.globo.com/impresso/noticia/2019/12/30/efeito-china-valoriza-acoes-do-agronegocio-em-86.ghtml,2019-12-30,valor,ibovespa
"Ibovespa tem leve queda em dia de baixa liquidez e dólar ronda R$ 4,02",https://valor.globo.com/financas/noticia/2019/12/30/ibovespa-tem-leve-queda-em-dia-de-baixa-liquidez-e-dolar-ronda-r-402.ghtml,2019-12-30,valor,ibovespa
Índice imobiliário rende 70% no ano e lidera aplicações; veja relação,https://valor.globo.com/financas/noticia/2019/12/30/indice-imobiliario-rende-70percent-no-ano-e-lidera-aplicacoes-veja-relacao.ghtml,2019-12-30,valor,ibovespa
Convívio de canais de TV e 5G será fixado em portaria,https://valor.globo.com/empresas/noticia/2019/12/30/convivio-de-canais-de-tv-e-5g-sera-fixado-em-portaria.ghtml,2019-12-30,valor,bolsa valores
"Com reputação intacta, Chile quer atrair investidor estrangeiro",https://valor.globo.com/mundo/noticia/2019/12/30/com-reputacao-intacta-chile-quer-atrair-investidor-estrangeiro.ghtml,2019-12-30,valor,crise econômica
Crise na Oi influenciou piora financeira da Liq Participações,https://valor.globo.com/empresas/noticia/2019/12/30/crise-na-oi-influenciou-piora-financeira-da-liq-participaes.ghtml,2019-12-30,valor,crise financeira
Como ter mais garantias para os profissionais da “gig economy”,https://valor.globo.com/carreira/noticia/2019/12/30/como-ter-mais-garantias-para-os-profissionais-da-gig-economy.ghtml,2019-12-30,valor,crise financeira
Investidores fugiram da Nissan e da Renault bem antes da fuga de Ghosn,https://valor.globo.com/empresas/noticia/2019/12/31/investidores-fugiram-da-nissan-e-da-renault-bem-antes-da-fuga-de-ghosn.ghtml,2019-12-31,valor,crise financeira
"Índice de preços de moradias dos EUA sobe 0,1% em outubro ante setembro",https://valor.globo.com/financas/noticia/2019/12/31/indice-de-precos-de-moradias-dos-eua-sobe-01percent-em-outubro-ante-setembro.ghtml,2019-12-31,valor,crise financeira
Bolsas globais consolidam fortes ganhos em 2019,https://valor.globo.com/financas/noticia/2019/12/31/bolsas-globais-consolidam-fortes-ganhos-em-2019.ghtml,2019-12-31,valor,ibovespa
"Bolsas de NY sobem mais de 20%, um dos melhores desempenhos nos últimos 10 anos",https://valor.globo.com/financas/noticia/2019/12/31/bolsas-de-ny-sobem-mais-de-20percent-um-dos-melhores-desempenhos-nos-ultimos-10-anos.ghtml,2019-12-31,valor,ibovespa
"Bancos foram ‘muro de contenção’ durante pandemia, diz Febraban",https://valor.globo.com/financas/noticia/2020/12/07/bancos-foram-muro-de-contencao-durante-pandemia-diz-febraban.ghtml,2020-12-07,valor,recessão brasil
‘Condições financeiras são mais importantes que expansão fiscal’,https://valor.globo.com/brasil/noticia/2020/12/10/condicoes-financeiras-sao-mais-importantes-que-expansao-fiscal.ghtml,2020-12-10,valor,recessão brasil
"Para ex-diretor do Banco Mundial, a ganância está condenada à morte",https://valor.globo.com/eu-e/noticia/2020/12/11/para-ex-diretor-do-banco-mundial-a-ganancia-esta-condenada-a-morte.ghtml,2020-12-11,valor,recessão brasil
Lara Resende: Por que Summers e Bernanke agora defendem política fiscal expansionista,https://valor.globo.com/eu-e/noticia/2020/12/11/lara-resende-por-que-summers-e-bernanke-agora-defendem-politica-fiscal-expansionista.ghtml,2020-12-11,valor,recessão brasil
"Combate à pandemia custou R$ 599,5 bi até agora, diz Guedes",https://valor.globo.com/brasil/noticia/2020/12/11/combate-a-pandemia-custou-r-5995-bi-ate-agora-diz-guedes.ghtml,2020-12-11,valor,recessão brasil
PIB per capita ruma para pior resultado em mais de um século,https://valor.globo.com/brasil/noticia/2020/12/15/pib-per-capita-ruma-para-pior-resultado-em-mais-de-um-seculo.ghtml,2020-12-15,valor,recessão brasil
OCDE: Brasil precisa de reformas estruturais e alta na produtividade para reativar economia,https://valor.globo.com/brasil/noticia/2020/12/16/ocde-brasil-precisa-de-reformas-estruturais-e-alta-na-produtividade-para-reativar-economia.ghtml,2020-12-16,valor,recessão brasil
"OCDE projeta queda de 5% para PIB do Brasil neste ano e avanço de 2,6% em 2021",https://valor.globo.com/brasil/noticia/2020/12/16/ocde-projeta-queda-de-5percent-para-pib-do-brasil-neste-ano-e-avanco-de-26percent-em-2021.ghtml,2020-12-16,valor,recessão brasil
"Cepal reduz para 7,7% previsão de queda do PIB da América Latina e Caribe em 2020",https://valor.globo.com/mundo/noticia/2020/12/16/cepal-reduz-para-77-pontos-percentuais-previso-de-queda-do-pib-da-amrica-latina-e-caribe-em-2020.ghtml,2020-12-16,valor,recessão brasil
"Brasil deve acelerar Bolsa Família e aumentar benefícios, sugere OCDE",https://valor.globo.com/brasil/noticia/2020/12/17/brasil-deve-acelerar-bolsa-familia-e-aumentar-beneficios-sugere-ocde.ghtml,2020-12-17,valor,recessão brasil
Empresas do agronegócio ficam fora da onda de IPOs,https://valor.globo.com/agronegocios/noticia/2020/12/21/empresas-do-agronegocio-ficam-fora-da-onda-de-ipos.ghtml,2020-12-21,valor,ibovespa
Empresas do agronegócio ficam fora da onda de IPOs,https://valor.globo.com/agronegocios/noticia/2020/12/22/empresas-do-agronegocio-ficam-fora-da-onda-de-ipos.ghtml,2020-12-22,valor,ibovespa
Dólar sobe com risco fiscal e exterior,https://valor.globo.com/financas/noticia/2020/12/22/dolar-sobe-com-risco-fiscal-e-exterior.ghtml,2020-12-22,valor,ibovespa
Euforia da bolsa não atraiu o agronegócio,https://valor.globo.com/impresso/noticia/2020/12/22/euforia-da-bolsa-nao-atraiu-o-agronegocio.ghtml,2020-12-22,valor,ibovespa
Vendas para mercado argentino voltam a ganhar força,https://valor.globo.com/brasil/noticia/2020/12/22/vendas-para-mercado-argentino-voltam-a-ganhar-forca.ghtml,2020-12-22,valor,recessão brasil
Líderes de finanças focam resultados e busca por eficiência,https://valor.globo.com/patrocinado/deloitte/impacting-the-future/noticia/2020/12/22/lideres-de-financas-focam-resultados-e-busca-por-eficiencia.ghtml,2020-12-22,valor,recessão brasil
Ibovespa se aproxima de 118 mil pontos com bancos e Petrobras,https://valor.globo.com/financas/noticia/2020/12/23/ibovespa-fecha-em-alta-de-1percent-aos-117807-pontos.ghtml,2020-12-23,valor,ibovespa
"IOF, CPMF e retração",https://valor.globo.com/legislacao/noticia/2020/12/23/iof-cpmf-e-retracao.ghtml,2020-12-23,valor,recessão brasil
Exterior ajuda e Ibovespa volta a se aproximar de máxima histórica,https://valor.globo.com/financas/noticia/2020/12/28/exterior-ajuda-e-ibovespa-volta-a-se-aproximar-de-maxima-historica.ghtml,2020-12-28,valor,ibovespa
"Com ajuda do exterior, Ibovespa volta a tocar os 119 mil pontos",https://valor.globo.com/financas/noticia/2020/12/28/cenario-positivo-no-exterior-ajuda-ibovespa-dolar-opera-em-alta.ghtml,2020-12-28,valor,ibovespa
Cheque especial ‘encolhe’ 24% em um ano,https://valor.globo.com/financas/noticia/2020/12/29/cheque-especial-encolhe-24-em-um-ano.ghtml,2020-12-29,valor,crise financeira
Auxílio emergencial termina nesta terça em meio à segunda onda de covid-19,https://valor.globo.com/brasil/noticia/2020/12/29/auxilio-emergencial-termina-nesta-terca-em-meio-a-segunda-onda-de-covid-19.ghtml,2020-12-29,valor,bolsa valores
Linha de liquidez do BC chega ao fim,https://valor.globo.com/financas/noticia/2020/12/29/linha-de-liquidez-do-bc-chega-ao-fim.ghtml,2020-12-29,valor,crise financeira
"IGP-M sobe 0,96% em dezembro e fecha 2020 com alta de 23,14%",https://valor.globo.com/brasil/noticia/2020/12/29/igp-m-sobe-096percent-em-dezembro-e-fecha-2020-com-alta-de-2314percent.ghtml,2020-12-29,valor,bolsa valores
Setor busca reequilíbrio financeiro por perdas na pandemia,https://valor.globo.com/empresas/noticia/2020/12/29/setor-busca-reequilibrio-financeiro-por-perdas-na-pandemia.ghtml,2020-12-29,valor,crise financeira
Poupança deve terminar o ano com estoque acima de R$ 1 trilhão pela primeira vez,https://valor.globo.com/financas/noticia/2020/12/29/poupanca-deve-terminar-o-ano-com-estoque-acima-de-r-1-trilhao-pela-primeira-vez.ghtml,2020-12-29,valor,crise financeira
Investidor tem diferentes pontos para estar atento durante 2021,https://valor.globo.com/financas/noticia/2020/12/29/investidor-tem-diferentes-pontos-para-estar-atento-durante-2021.ghtml,2020-12-29,valor,crise financeira
Setor de seguros deve ter importante mudança com programa de inovação,https://valor.globo.com/financas/noticia/2020/12/29/setor-de-seguros-deve-ter-importante-mudanca-com-programa-de-inovacao.ghtml,2020-12-29,valor,bolsa valores
Turismo global encerra 2020 com uma perda dez vezes maior que a crise de 2009,https://valor.globo.com/mundo/noticia/2020/12/29/turismo-global-encerra-2020-com-uma-perda-dez-vezes-maior-que-a-crise-de-2009.ghtml,2020-12-29,valor,crise financeira
"Desemprego fica em 14,3% no trimestre até outubro e atinge 14,1 milhões de pessoas, mostra IBGE",https://valor.globo.com/brasil/noticia/2020/12/29/ibge-taxa-de-desemprego-fica-em-143percent-no-trimestre-ate-outubro.ghtml,2020-12-29,valor,crise financeira
"Para presidente da Caixa, fim do auxílio não terá impacto relevante na economia",https://valor.globo.com/brasil/noticia/2020/12/29/para-presidente-da-caixa-fim-do-auxilio-nao-tera-impacto-relevante-na-economia.ghtml,2020-12-29,valor,bolsa valores
"Ibovespa renova máxima histórica, mas cede a realização de lucros",https://valor.globo.com/financas/noticia/2020/12/29/ibovespa-supera-1197-mil-pontos-e-renova-recorde-intradirio.ghtml,2020-12-29,valor,ibovespa
"Cercado por Japão e França, Ghosn mantém a agenda lotada no Líbano",https://valor.globo.com/mundo/noticia/2020/12/29/cercado-por-japo-e-frana-ghosn-mantm-a-agenda-lotada-no-lbano.ghtml,2020-12-29,valor,crise financeira
"Em nova alta, Bolsa se aproxima de recorde histórico",https://valor.globo.com/patrocinado/investe-safra/noticia/2020/12/29/morning-call-safra-em-nova-alta-bolsa-se-aproxima-de-recorde-historico.ghtml,2020-12-29,valor,ibovespa
Ibovespa encerra em alta e pode prosseguir rali em janeiro,https://valor.globo.com/financas/noticia/2020/12/29/ibovespa-encerra-em-alta-e-fica-a-18-pontos-do-recorde-de-fechamento.ghtml,2020-12-29,valor,ibovespa
Ibovespa volta a subir e fecha próximo à máxima histórica,https://valor.globo.com/financas/noticia/2020/12/29/ibovespa-volta-a-subir-e-fecha-proximo-a-maxima-historica.ghtml,2020-12-29,valor,ibovespa
Investimento em inovação deve ser prioridade,https://valor.globo.com/patrocinado/santander/cidadao-global/noticia/2020/12/30/investimento-em-inovacao-deve-ser-prioridade.ghtml,2020-12-30,valor,crise econômica
Trabalhador tem até esta quinta para sacar FGTS emergencial,https://valor.globo.com/brasil/noticia/2020/12/30/trabalhador-tem-ate-esta-quinta-para-sacar-fgts-emergencial.ghtml,2020-12-30,valor,crise econômica
"Do ponto de vista fiscal, encerramos aqui a calamidade, diz Guaranys",https://valor.globo.com/brasil/noticia/2020/12/30/do-ponto-de-vista-fiscal-encerramos-aqui-a-calamidade-diz-guaranys.ghtml,2020-12-30,valor,crise econômica
Analistas projetam Ibovespa acima de 130 mil pontos,https://valor.globo.com/financas/noticia/2020/12/30/analistas-projetam-ibovespa-acima-de-130-mil-pontos.ghtml,2020-12-30,valor,crise econômica
Tesouro projeta déficit menor que o previsto para 2020,https://valor.globo.com/brasil/noticia/2020/12/30/tesouro-projeta-deficit-menor-que-o-previsto-para-2020.ghtml,2020-12-30,valor,crise econômica
"Estado do Rio concede parcelamento de ICMS, prorroga incentivos e suspende processos",https://valor.globo.com/legislacao/noticia/2020/12/30/estado-do-rio-concede-parcelamento-de-icms-prorroga-incentivos-e-suspende-processos.ghtml,2020-12-30,valor,crise econômica
Turismo internacional sofre contração de até 75% por causa da covid,https://valor.globo.com/mundo/noticia/2020/12/30/turismo-internacional-sofre-contracao-de-ate-75-por-causa-da-covid.ghtml,2020-12-30,valor,crise financeira
"Desemprego fica em 14,3%, atingindo 14,1 milhões de pessoas",https://valor.globo.com/brasil/noticia/2020/12/30/desemprego-fica-em-143-atingindo-141-milhoes-de-pessoas.ghtml,2020-12-30,valor,crise financeira
Mundo perdeu 1 bilhão de turistas no ano,https://valor.globo.com/impresso/noticia/2020/12/30/mundo-perdeu-1-bilhao-de-turistas-no-ano.ghtml,2020-12-30,valor,crise financeira
"Com vacina, Europa pode crescer 4,3% em 2021",https://valor.globo.com/mundo/noticia/2020/12/30/com-vacina-europa-pode-crescer-43-em-2021.ghtml,2020-12-30,valor,crise financeira
Governadores aguardam para hoje edição de MP para estender calamidade e agilizar registro de vacinas,https://valor.globo.com/politica/noticia/2020/12/30/governadores-aguardam-para-hoje-edio-de-mp-para-estender-calamidade-e-agilizar-registro-de-vacinas.ghtml,2020-12-30,valor,crise financeira
Prefeitos terão mais caixa livre no começo do governo,https://valor.globo.com/politica/noticia/2020/12/30/prefeitos-terao-mais-caixa-livre-no-comeco-do-governo.ghtml,2020-12-30,valor,crise financeira
Rali mostra disposição do investidor para risco,https://valor.globo.com/financas/noticia/2020/12/30/rali-mostra-disposicao-do-investidor-para-risco.ghtml,2020-12-30,valor,crise financeira
Linha de liquidez do BC chega ao fim,https://valor.globo.com/financas/noticia/2020/12/30/linha-de-liquidez-do-bc-chega-ao-fim.ghtml,2020-12-30,valor,crise financeira
Fracasso no combate a Covid foi fatal para Crivella,https://valor.globo.com/politica/noticia/2020/12/30/fracasso-no-combate-a-covid-foi-fatal-para-crivella.ghtml,2020-12-30,valor,crise financeira
Cenário de longo prazo carrega incertezas e exige cautela de grandes grupos,https://valor.globo.com/grandes-grupos/noticia/2020/12/30/cenario-de-longo-prazo-carrega-incertezas-e-exige-cautela-de-grandes-grupos.ghtml,2020-12-30,valor,crise financeira
Rali da bolsa realça ganhos nas apostas de alto risco,https://valor.globo.com/impresso/noticia/2020/12/30/rali-da-bolsa-realca-ganhos-nas-apostas-de-alto-risco.ghtml,2020-12-30,valor,ibovespa
Ação sensível à retomada da economia deve se destacar,https://valor.globo.com/financas/noticia/2020/12/30/acao-sensivel-a-retomada-da-economia-deve-se-destacar.ghtml,2020-12-30,valor,ibovespa
"Em meio a polêmica por festa, Neymar viaja para SC e patrocinadores se calam",https://valor.globo.com/empresas/noticia/2020/12/30/em-meio-a-polemica-por-festa-neymar-viaja-para-sc-e-patrocinadores-se-calam.ghtml,2020-12-30,valor,bolsa valores
Commodities: Soja sobe e fecha acima de US$ 13 pela primeira vez desde 2014,https://valor.globo.com/agronegocios/noticia/2020/12/30/commodities-soja-sobe-e-fecha-acima-de-us-13-pela-primeira-vez-desde-2014.ghtml,2020-12-30,valor,bolsa valores
Ouro fecha em alta com desvalorização do dólar,https://valor.globo.com/financas/noticia/2020/12/30/ouro-fecha-em-alta-com-desvalorizao-do-dlar.ghtml,2020-12-30,valor,bolsa valores
Maioria das bolsas da Ásia fecha em alta mesmo com sessão morna em Wall Street,https://valor.globo.com/financas/noticia/2020/12/30/maioria-das-bolsas-da-sia-fecha-em-alta-mesmo-com-sesso-morna-em-wall-street.ghtml,2020-12-30,valor,bolsa valores
Leia as manchetes desta quarta-feira dos principais jornais brasileiros,https://valor.globo.com/brasil/noticia/2020/12/30/leia-as-manchetes-desta-quarta-feira-dos-principais-jornais-brasileiros.ghtml,2020-12-30,valor,bolsa valores
"Retomada compensa término do auxílio, afirma Guimarães",https://valor.globo.com/brasil/noticia/2020/12/30/retomada-compensa-termino-do-auxilio-afirma-guimaraes.ghtml,2020-12-30,valor,bolsa valores
Ações lideram buscas do aplicador em plataforma,https://valor.globo.com/financas/noticia/2020/12/30/acoes-lideram-buscas-do-aplicador-em-plataforma.ghtml,2020-12-30,valor,bolsa valores
Ibovespa tem pior desempenho em dólar em 2020 entre emergentes,https://valor.globo.com/financas/noticia/2020/12/30/ibovespa-tem-pior-desempenho-em-dolar-em-2020-entre-emergentes.ghtml,2020-12-30,valor,ibovespa
Vendas de shoppings caem 12% na temporada do Natal,https://valor.globo.com/empresas/noticia/2020/12/30/vendas-de-shoppings-caem-12-na-temporada-do-natal.ghtml,2020-12-30,valor,bolsa valores
"Ibovespa não alcança recorde, mas sobe 2,92% no ano",https://valor.globo.com/financas/noticia/2020/12/30/ibovespa-nao-alcanca-recorde-mas-sobe-292percent-no-ano.ghtml,2020-12-30,valor,ibovespa
Bolsonaro prorroga validade de regras especiais de reembolso de passagens aéreas,https://valor.globo.com/politica/noticia/2020/12/31/bolsonaro-prorroga-validade-de-regras-especiais-de-reembolso-de-passagens-areas.ghtml,2020-12-31,valor,crise econômica
Merkel diz que 2020 foi ano mais difícil desde que se tornou premiê,https://valor.globo.com/mundo/noticia/2020/12/31/merkel-diz-que-2020-foi-ano-mais-difcil-desde-que-se-tornou-premi.ghtml,2020-12-31,valor,crise econômica
"McDonald’s se transforma em S.A. no Brasil para emitir dívida em reais, diz fonte",https://valor.globo.com/empresas/noticia/2020/12/31/mcdonalds-se-transforma-em-sa-no-brasil-para-emitir-dvida-em-reais-diz-fonte.ghtml,2020-12-31,valor,bolsa valores
Bolsas da China fecham última sessão do ano em alta com dados positivos da indústria,https://valor.globo.com/financas/noticia/2020/12/31/bolsas-da-china-fecham-ltima-sesso-do-ano-em-alta-com-dados-positivos-do-setor-industrial.ghtml,2020-12-31,valor,crise financeira
Análise/FT: Governo Biden tem a missão de revitalizar o comércio internacional,https://valor.globo.com/mundo/noticia/2020/12/31/anliseft-governo-biden-tem-a-misso-de-revitalizar-o-comrcio-internacional.ghtml,2020-12-31,valor,crise financeira
"Paulo Guedes critica FMI e manda recado a Ilan Goldfajn, ex-presidente do Banco Central",https://valor.globo.com/brasil/noticia/2021/12/15/paulo-guedes-critica-fmi-e-manda-recado-a-ilan-goldfajn-ex-presidente-do-banco-central.ghtml,2021-12-15,valor,recessão brasil
Como a recessão técnica do Brasil afeta seu bolso,https://valor.globo.com/patrocinado/inteligencia-financeira/noticia/2021/12/15/recessao-tecnica-brasil-seu-bolso.ghtml,2021-12-15,valor,recessão brasil
Guedes critica Ilan Goldfajn e dispensa missão do FMI,https://valor.globo.com/brasil/noticia/2021/12/16/guedes-critica-ilan-goldfajn-e-dispensa-missao-do-fmi.ghtml,2021-12-16,valor,recessão brasil
"É preciso 'desfakezar' previsões sobre economia e PIB, diz Guedes: 'Erram muito'",https://valor.globo.com/brasil/noticia/2021/12/16/e-preciso-desfakezar-previsoes-sobre-economia-e-pib-diz-guedes-erram-muito.ghtml,2021-12-16,valor,recessão brasil
Maria Cristina Fernandes: Sergio Moro e seus mitos americanos,https://valor.globo.com/eu-e/noticia/2021/12/17/maria-cristina-fernandes-sergio-moro-e-seus-mitos-americanos.ghtml,2021-12-17,valor,recessão brasil
Ministro tenta minimizar projeções ruins e fala em ‘desfakezar’ dados,https://valor.globo.com/brasil/noticia/2021/12/17/ministro-tenta-minimizar-projecoes-ruins-e-fala-em-desfakezar-dados.ghtml,2021-12-17,valor,recessão brasil
Citi: Mercado poderá se alinhar com qualquer candidato que se comprometa com âncora fiscal,https://valor.globo.com/brasil/noticia/2021/12/17/citi-mercado-podera-se-alinhar-com-qualquer-candidato-que-se-comprometa-com-ancora-fiscal.ghtml,2021-12-17,valor,recessão brasil
BC deixa ociosidade de lado em cálculo de juro,https://valor.globo.com/brasil/noticia/2021/12/20/bc-deixa-ociosidade-de-lado-em-calculo-de-juro.ghtml,2021-12-20,valor,recessão brasil
Cartórios questionam projeto sobre garantias,https://valor.globo.com/financas/noticia/2021/12/20/cartorios-questionam-projeto-sobre-garantias.ghtml,2021-12-20,valor,recessão brasil
‘Bolsa não tem catalisador para rali de curto prazo’,https://valor.globo.com/financas/noticia/2021/12/21/bolsa-nao-tem-catalisador-para-rali-de-curto-prazo.ghtml,2021-12-21,valor,recessão brasil
Metodologia do Procel deverá ser atualizada,https://valor.globo.com/publicacoes/suplementos/noticia/2021/12/21/metodologia-do-procel-devera-ser-atualizada.ghtml,2021-12-21,valor,recessão brasil
Incorporadoras  terão menos espaço para lançamentos e vendas em 2022,https://valor.globo.com/empresas/noticia/2021/12/26/incorporadoras-terao-menos-espaco-para-lancamentos-e-vendas-em-2022.ghtml,2021-12-26,valor,recessão brasil
"Polarização eleva os riscos de crise fiscal, diz Eichengreen",https://valor.globo.com/brasil/noticia/2021/12/27/polarizacao-eleva-os-riscos-de-crise-fiscal-diz-eichengreen.ghtml,2021-12-27,valor,recessão brasil
Incorporadoras terão menos espaço para lançamentos e vendas em 2022,https://valor.globo.com/empresas/noticia/2021/12/27/incorporadoras-terao-menos-espaco-para-lancamentos-e-vendas-em-2022.ghtml,2021-12-27,valor,recessão brasil
Futuro incerto molda cenário de paralisia,https://valor.globo.com/empresas/noticia/2021/12/27/futuro-incerto-molda-cenario-de-paralisia.ghtml,2021-12-27,valor,recessão brasil
"Ministério da Defesa usa verba da covid em filé mignon e picanha, diz TCU",https://valor.globo.com/brasil/noticia/2021/12/27/ministerio-da-defesa-usa-verba-da-covid-em-file-mignon-e-picanha-diz-tcu.ghtml,2021-12-27,valor,crise financeira
Queda na renda e inflação preocupam a indústria,https://valor.globo.com/empresas/noticia/2021/12/27/queda-na-renda-e-inflacao-preocupam-a-industria.ghtml,2021-12-27,valor,recessão brasil
"Após muitos anos de turbulências, usinas têm alívio financeiro",https://valor.globo.com/agronegocios/noticia/2021/12/28/apos-muitos-anos-de-turbulencias-usinas-tem-alivio-financeiro.ghtml,2021-12-28,valor,crise financeira
Negros têm menos crédito e pagam mais juros nos EUA,https://valor.globo.com/mundo/noticia/2021/12/28/negros-tem-menos-credito-e-pagam-mais-juros-nos-eua.ghtml,2021-12-28,valor,crise financeira
Frete volátil é nicho para fundos hedge,https://valor.globo.com/financas/noticia/2021/12/28/frete-volatil-e-nicho-para-fundos-hedge.ghtml,2021-12-28,valor,crise financeira
Traders internacionais veem ganhos para ativos de emergentes após julho de 2022,https://valor.globo.com/financas/noticia/2021/12/28/traders-internacionais-veem-ganhos-para-ativos-de-emergentes-apos-julho-de-2022.ghtml,2021-12-28,valor,crise financeira
Faturamento do setor de viagens corporativas bate 70% do pré-pandemia em novembro,https://valor.globo.com/empresas/noticia/2021/12/28/faturamento-do-setor-de-viagens-corporativas-bate-70-pontos-percentuais-do-pr-pandemia-em-novembro.ghtml,2021-12-28,valor,crise financeira
O que 2022 nos traz após o histórico ano de fusões e aquisições,https://valor.globo.com/empresas/noticia/2021/12/28/o-que-2022-nos-traz-apos-o-historico-ano-de-fusoes-e-aquisicoes.ghtml,2021-12-28,valor,crise financeira
ITA fecha compromisso com Procon-SP para reembolsar consumidores,https://valor.globo.com/empresas/noticia/2021/12/28/ita-fecha-compromisso-com-procon-sp-para-reembolsar-consumidores.ghtml,2021-12-28,valor,crise financeira
Ibovespa não sustenta duas altas seguidas e fecha em queda puxada por commodities,https://valor.globo.com/financas/noticia/2021/12/28/ibovespa-nao-sustenta-duas-altas-seguidas-e-fecha-em-queda-puxada-por-commodities.ghtml,2021-12-28,valor,ibovespa
China mira medidas proativas para estabilizar economia em 2022,https://valor.globo.com/mundo/noticia/2021/12/28/china-mira-medidas-proativas-para-estabilizar-economia-em-2022.ghtml,2021-12-28,valor,crise financeira
Magnatas da tecnologia na China perdem US$ 80 bilhões da riqueza em 2021,https://valor.globo.com/mundo/noticia/2021/12/29/magnatas-da-tecnologia-na-china-perdem-us-80-bilhoes-da-riqueza-em-2021.ghtml,2021-12-29,valor,bolsa valores
"EUA: Estoques de petróleo recuam 3,576 milhões de barris na semana passada",https://valor.globo.com/financas/noticia/2021/12/29/eua-estoques-de-petroleo-recuam-3576-milhoes-de-barris-na-semana-passada.ghtml,2021-12-29,valor,bolsa valores
Viagem de negócios já faz 70% do período pré-covid,https://valor.globo.com/empresas/noticia/2021/12/29/viagem-de-negocios-ja-faz-70-do-periodo-pre-covid.ghtml,2021-12-29,valor,crise financeira
China promete mais estímulos para garantir a estabilidade em 2022,https://valor.globo.com/mundo/noticia/2021/12/29/china-promete-mais-estimulos-para-garantir-a-estabilidade-em-2022.ghtml,2021-12-29,valor,crise financeira
Estudo mostra risco de insolvência de companhias no Ibovespa,https://valor.globo.com/legislacao/noticia/2021/12/29/estudo-mostra-risco-de-insolvencia-de-companhias-no-ibovespa.ghtml,2021-12-29,valor,crise financeira
Empresas negociam com credores e escapam da recuperação judicial,https://valor.globo.com/legislacao/noticia/2021/12/29/empresas-negociam-com-credores-e-escapam-da-recuperacao-judicial.ghtml,2021-12-29,valor,crise financeira
Bolsas de NY fecham mistas com recordes do Dow Jones e do S&P 500,https://valor.globo.com/financas/noticia/2021/12/29/bolsas-de-ny-fecham-mistas-com-recordes-do-dow-jones-e-do-sandp-500.ghtml,2021-12-29,valor,ibovespa
"Preço da gasolina sobe 46% em 2021 e do etanol, 56%, aponta Ticket Log",https://valor.globo.com/brasil/noticia/2021/12/29/preco-da-gasolina-sobe-46percent-em-2021-e-do-etanol-56percent-aponta-ticket-log.ghtml,2021-12-29,valor,bolsa valores
Empresas captam recorde de US$ 12 tri,https://valor.globo.com/financas/noticia/2021/12/29/empresas-captam-recorde-de-us-12-tri.ghtml,2021-12-29,valor,crise financeira
SPE diz que sistema eletrônico de registros vai ajudar no crescimento também de curto prazo,https://valor.globo.com/brasil/noticia/2021/12/29/spe-diz-que-sistema-eletrnico-de-registros-vai-ajudar-no-crescimento-tambm-de-curto-prazo.ghtml,2021-12-29,valor,crise econômica
‘Ações dos EUA vão continuar atrativas em 2022’,https://valor.globo.com/financas/noticia/2021/12/29/acoes-dos-eua-vao-continuar-atrativas-em-2022.ghtml,2021-12-29,valor,crise econômica
Retorno de multimercado ‘macro’ tem expressiva variação no ano,https://valor.globo.com/financas/noticia/2021/12/29/retorno-de-multimercado-macro-tem-expressiva-variacao-no-ano.ghtml,2021-12-29,valor,ibovespa
"Estrangeiros aportam R$ 1,2 bi na Bolsa em 27 de dezembro e superávit passa de R$ 68 bi no ano",https://valor.globo.com/financas/noticia/2021/12/29/estrangeiros-aportam-r-120-bilho-na-b3-em-2712-e-supervit-no-ano-vai-para-r-6810-bilhes.ghtml,2021-12-29,valor,ibovespa
"Em novo pregão sem liquidez, Ibovespa recua com ômicron no radar",https://valor.globo.com/financas/noticia/2021/12/29/com-volume-de-negocios-reduzido-ibovespa-oscila-no-penultimo-pregao-do-ano.ghtml,2021-12-29,valor,ibovespa
"B3 divulga 3ª prévia do Ibovespa com Positivo, CSN Mineração e 3R Petroleum",https://valor.globo.com/financas/noticia/2021/12/29/b3-divulga-terceira-prvia-do-ibovespa-com-positivo-on-csn-minerao-on-e-3r-petroleum-on.ghtml,2021-12-29,valor,ibovespa
Ibovespa volta a cair com setor aéreo castigado por ômicron,https://valor.globo.com/financas/noticia/2021/12/29/ibovespa-fecha-em-queda-de-072percent-aos-10410724-pontos.ghtml,2021-12-29,valor,ibovespa
"Análise: Juro neutro sobe desde a pandemia, diz BC",https://valor.globo.com/financas/noticia/2021/12/29/analise-juro-neutro-sobe-desde-a-pandemia-diz-bc.ghtml,2021-12-29,valor,crise econômica
FT: Libor dará um passo firme rumo ao esquecimento no dia de Ano Novo,https://valor.globo.com/financas/noticia/2021/12/29/ft-libor-dar-um-passo-firme-rumo-ao-esquecimento-no-dia-de-ano-novo.ghtml,2021-12-29,valor,crise financeira
